Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1999,,,-5.771,,-6.675,-6.675,,,,,,,,,,,,,
06/30/1999,,,-2.961,,-3.852,-3.852,,,,,,,,,,,,,
09/30/1999,,,-0.785,,-1.587,-1.587,,,,,,,,,,,,,
12/31/1999,,,4.769,,3.08,3.08,,,,,,,,,,,,,
03/31/2000,,,10.462,,8.071,8.071,,,,,,,,,,,,,
06/30/2000,,,28.632,,19.617,19.617,,,,,,,,,,,,,
09/30/2000,,,60.342999,,58.071,58.071,,,,,,,,,,,,,
12/31/2000,,,84.598999,,62.157001,62.157001,,,,,,,,,,,,,
03/31/2001,,,85.383003,,58.566002,58.566002,,,,,,,,,,,,,
06/30/2001,,,29.275999,,-37.131001,-37.131001,,,,,,,,,,,,,
09/30/2001,,,32.533001,,-29.726,-29.726,,,,,,,,,,,,,
12/31/2001,,,15.947,,-5.126,-5.126,,,,,,,,,,,,,
03/31/2002,,,0.423,,-46.002998,-46.002998,,,,,,,,,,,,,
06/30/2002,,,0.421,,6.231,6.231,,,,,,,,,,,,,
09/30/2002,,,-8.358,,-88.330002,-88.330002,,,,,,,,,,,,,
12/31/2002,,,2.73,,8.452,8.452,,,,,,,,,,,,,
03/31/2003,,,6.278,,3.683,3.683,,,,,,,,,,,,,
06/30/2003,,,10.29,,13.578,13.578,,,,,,,,,,,,,
09/30/2003,,,13.202,,7.205,7.205,,,,,,,,,,,,,
12/31/2003,,,27.743,,14.733,14.733,,,,,,,,,,,,,
03/31/2004,,,36.369999,,33.540001,33.540001,,,,,,,,,,,,,
06/30/2004,,,42.729,,-12.554,-12.554,,,,,,,,,,,,,
09/30/2004,,,73.539001,,48.758999,48.758999,,,,,,,,,,,,,
12/31/2004,,,85.925003,,66.000999,66.000999,,,,,,,,,,,,,
03/31/2005,,,91.902,,75.435,75.435,,6.66666666666667,,,,,,,,,,,
06/30/2005,,103.0,106.237999,,88.16,88.16,,4.04624277456648,,,,,,,,,,3.14368834951457,
09/30/2005,,108.333,114.742996,,83.496,83.496,,4.97237569060774,,,,,,,,,,5.91693759057721,
