Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/2005,,54503.067125,58727.045367,51705.292487,1.741324,9.498403,,,,,,,14.664069,56985.128501,
03/31/2006,,60361.993669,62443.93085,57743.424316,1.841161,10.322231,,,,,,,15.502772,60059.869104,
06/30/2006,21.550562,66144.759323,70046.59851,62341.954131,2.026063,10.293643,2.446499,18.953333,28.433595,2.662698,14.218459,17.448422,17.815828,67438.152805,
09/30/2006,20.904255,66592.605304,69492.155073,64057.657292,2.023069,9.298909,2.464668,18.085831,27.264242,2.723063,14.683283,18.281787,18.221937,69598.76334,
12/31/2006,21.69697,73509.220597,76263.083523,68505.388904,2.132771,8.989373,2.560739,19.631634,29.562498,2.826411,15.310492,18.747851,19.652148,75572.587424,
03/31/2007,22.891089,81000.57753,84834.620496,75685.581885,2.256732,9.896958,2.619741,19.71784,29.436914,2.792787,15.101818,18.406559,21.603237,78393.536343,
06/30/2007,21.0,77932.735223,82419.753829,73876.789841,2.013994,8.960097,2.341188,16.321285,23.93929,2.502695,13.260858,16.108428,20.252483,71714.719374,
09/30/2007,21.772277,73533.625625,78920.898148,68961.415927,2.042887,9.037975,2.327629,16.537917,24.550307,2.476777,12.934086,15.88377,20.649763,73827.764661,
12/31/2007,20.287129,72723.17605,78563.138704,67528.805709,1.843608,26.044334,2.108687,15.609362,23.610563,2.476339,12.46492,15.372219,18.760473,75662.062185,
03/31/2008,17.523364,71572.539137,74968.257635,67921.841428,1.787383,,1.818541,13.595999,20.46198,1.898963,9.513977,11.782394,16.809384,60337.642094,
06/30/2008,11.84252,63039.541175,73264.029122,49450.355494,1.370852,,1.337291,10.967771,17.127625,1.487481,7.360664,9.12115,13.551683,49080.909813,
09/30/2008,9.274744,46273.76797,48855.086833,40459.425078,1.126281,,1.010745,9.938548,16.173228,1.206356,6.150044,7.629684,10.726576,40338.137491,
12/31/2008,7.768952,31665.481265,40276.533809,23652.502673,1.188061,,0.749647,9.072359,17.958854,1.047149,,,8.457663,34261.66336,
03/31/2009,6.836689,28812.120331,36786.135608,24073.896985,0.770274,,0.552951,7.083639,14.203357,0.835243,,,6.797913,26178.200533,
06/30/2009,14.665684,32993.626422,37773.928463,27896.525342,1.025373,,0.782526,10.1625,19.173064,1.062133,,,9.33168,32313.270781,
09/30/2009,20.214244,37579.21982,42359.085219,30894.109073,1.302758,51.034583,1.038394,11.235818,17.717218,1.366366,,,12.351013,41145.390943,
12/31/2009,20.247466,42373.039581,46547.371025,39225.392124,1.469958,34.389697,1.158089,9.098384,12.313657,1.502042,10.720553,16.787913,14.054905,46452.155937,
03/31/2010,16.563314,46242.105604,49019.16186,43177.953602,1.524297,16.562017,1.166455,6.973743,9.572809,1.356992,8.003356,13.464989,15.017207,43882.399798,
06/30/2010,10.568723,45010.442778,50557.699204,38239.308905,1.24816,10.250177,0.955752,6.145716,8.54611,1.119929,6.184137,9.905299,12.227414,36709.039887,
09/30/2010,10.832807,41129.260406,44260.492888,37689.104895,1.290077,8.043458,1.037092,6.960239,10.212584,1.198158,6.579903,10.392961,13.295658,39545.218422,
12/31/2010,10.696774,44056.315516,45839.962245,40913.746417,1.394155,7.197621,1.154097,8.46624,12.557695,1.325777,7.386219,10.658413,14.496328,43859.369989,
03/31/2011,13.429125,49371.328081,52975.99355,44199.283064,1.625043,8.006301,1.416963,13.758859,20.208815,1.557532,9.847026,12.907927,16.438589,50702.336268,
06/30/2011,13.222118,50456.642133,53117.616189,47251.788212,1.546277,6.852616,1.392338,15.307138,,1.500674,,11.049152,15.961852,50130.000651,
09/30/2011,11.500999,46371.008022,51583.188958,39721.118867,1.444592,8.303444,1.196822,13.714624,,1.304841,,9.442153,13.772394,44283.697157,
12/31/2011,13.073265,48571.597228,52343.686689,44336.415076,1.613051,10.647923,1.354051,15.667869,,1.504706,,9.999749,16.050137,51388.711182,
03/31/2012,13.536428,55697.141735,57395.437855,53293.544082,1.726881,10.447013,1.466986,15.107109,,1.577528,,10.086889,17.630431,54106.07213,
06/30/2012,15.671898,54183.542678,61131.848469,50978.184622,2.151919,12.135702,1.65178,14.530864,22.526851,1.782738,16.503425,25.311276,19.881687,60088.968844,
09/30/2012,26.202531,62958.281704,66361.482952,59316.178228,2.196078,9.700269,1.88808,14.324307,20.184849,1.993348,17.663633,25.948666,21.885747,63288.79671,
12/31/2012,29.206457,63808.437477,70544.940541,60178.434617,2.113501,11.602822,2.051281,14.546895,20.109309,2.380252,19.973797,29.785047,23.165874,71126.692745,
03/31/2013,37.191941,77200.476515,82123.253557,71838.846398,2.353934,44.396916,2.501702,20.882467,30.425551,2.835247,24.036661,33.558573,27.156337,81748.683434,
06/30/2013,41.142286,85031.479796,89064.254694,81735.944897,4.439436,,2.750691,25.351473,31.9779,3.212521,14.293654,16.66789,28.974999,88906.526172,
09/30/2013,25.680267,86297.947799,91767.524205,81174.359546,4.460304,,2.709167,30.59294,41.77107,3.177088,14.526937,17.361596,33.4,91287.271723,
12/31/2013,27.227389,91523.640904,95448.765258,88180.288771,4.519735,,2.723176,32.779274,44.330715,3.174588,15.541135,18.491945,34.6,94567.805593,
03/31/2014,22.143876,88365.638244,95628.63238,84503.677802,4.095286,,2.385683,33.190724,48.331128,2.906149,13.852898,16.872725,31.12,89087.9864,
06/30/2014,22.766576,92983.587564,97509.705863,88295.665093,4.453437,,2.497431,26.6667,34.505709,2.988576,14.18272,17.353674,34.23,95236.965359,
09/30/2014,21.424086,93347.356618,97429.031257,87136.426771,4.582991,,2.346673,24.900258,31.348483,2.872491,13.657701,16.518972,33.31,93910.354973,
12/31/2014,21.409594,95004.977228,102268.598461,88169.234356,4.132198,87.282769,2.598997,26.094946,32.125099,2.837816,13.108908,15.622612,36.89,92470.237489,
03/31/2015,19.403303,83871.843942,91146.22217,79521.75098,3.899273,,2.355336,18.27237,21.032229,2.61437,11.748852,13.697789,32.88,81584.028636,
06/30/2015,18.917816,81189.050751,84555.620843,77554.300991,3.852657,,2.393271,18.990356,21.501444,2.709516,11.684134,13.298467,32.22,78540.747883,
09/30/2015,15.786022,72987.493877,82385.247692,63243.894084,3.4889,,2.071607,19.935461,22.591349,2.505239,10.51017,11.712521,27.07,68084.882825,
12/31/2015,16.793899,72373.201433,76963.19797,68494.447969,3.616394,,2.082216,21.084753,23.733611,2.623096,10.476963,11.784363,27.23,69504.172443,
03/31/2016,16.699801,69015.597773,71164.294576,63402.045701,3.667054,,2.053614,18.595343,21.388824,2.58166,9.733268,11.393292,28.2,69407.933686,
06/30/2016,14.701886,71867.462435,75810.277009,66205.453113,3.702417,,1.92188,17.294785,19.857568,2.469433,9.980731,11.807476,27.25,67479.725269,
09/30/2016,12.320565,65281.429213,70566.482936,61239.974708,3.255125,,1.665081,10.774768,11.905028,2.217673,8.771771,10.311864,24.74,61551.517725,
12/31/2016,13.824399,66452.303925,69616.937285,62048.839438,3.619066,,1.878733,12.407327,13.621876,2.460744,9.776781,11.159245,27.25,69053.406025,
03/31/2017,15.439786,73348.999277,76701.997213,69866.1921,3.99209,,2.125475,17.456705,19.171979,2.680724,11.236488,12.270665,31.78,76127.208576,
06/30/2017,15.196004,69077.067405,75219.195965,65502.184206,3.336661,,1.844114,13.8512,15.38409,2.39014,9.738239,10.681979,27.87,68118.981339,
09/30/2017,14.255815,66310.43682,70173.453896,63071.390063,2.997408,,1.68534,13.754285,15.528413,2.199225,9.143782,10.04865,25.79,63768.73586,
12/31/2017,19.492737,69679.383953,79766.918904,60688.714848,3.478593,,2.179346,20.8556,24.897347,2.722458,12.404044,13.753331,34.12,79906.853649,
03/31/2018,21.303923,83945.542923,87508.287559,79587.124694,3.582813,22656.517518,2.327738,19.045639,22.27814,2.828348,12.903398,14.32915,36.37,82607.552554,
06/30/2018,24.167265,87483.729827,106509.318828,80475.305872,4.705243,132.450911,3.032677,21.836789,25.111927,3.485276,15.223044,16.799173,49.27,105952.383117,
09/30/2018,22.086979,98412.790737,105757.223387,95672.262983,4.1533,44.984308,2.812109,21.208834,24.67657,3.267703,14.177666,15.645163,45.82,99910.013438,
12/31/2018,23.519924,101403.895051,105873.206106,88747.849663,2.785342,6.714233,2.878492,20.887654,23.852641,2.86361,12.309955,13.644132,47.78,88877.874131,
